radius,length,CLASS
2,1,nvsiji
1,2,nvsiji
1,1,nvsiji
2,2,nvsiji
2,1,nvsiji
1,2,nvsiji
1,1,nvsiji
2,2,nvsiji
2,2,nvsiji
1,2,nvsiji
1,2,nvsiji
2,2,nvsiji
2,1,nvsiji
1,2,nvsiji
1,2,nvsiji
2,2,nvsiji
3,2,nvsiji
5,10,nansiji
4,9,nansiji
6,9,nansiji
3,18,nansiji
3,5,nansiji
4,10,nansiji
8,9,nansiji
10,15,nansiji
7,6,nansiji
4,4,nansiji
5,6,nansiji
6,5,nansiji
7,9,nansiji
9,7,nansiji
3,3,nansiji
5,10,nansiji
4,9,nansiji
6,9,nansiji
3,18,nansiji
3,5,nansiji
4,10,nansiji
8,9,nansiji
10,14,nansiji
7,13,nansiji
4,4,nansiji
5,6,nansiji
6,5,nansiji
7,9,nansiji
9,7,nansiji
3,3,nansiji
2,2,nvsiji
1,1,nvsiji
5,10,nansiji
4,9,nansiji
6,9,nansiji
3,18,nansiji
3,5,nansiji
4,10,nansiji
8,9,nansiji
10,15,nansiji
7,6,nansiji
4,4,nansiji
5,6,nansiji
6,5,nansiji
7,9,nansiji
9,7,nansiji
3,3,nansiji
5,10,nansiji
4,9,nansiji
6,9,nansiji
3,18,nansiji
3,5,nansiji
4,10,nansiji
8,9,nansiji
10,14,nansiji
7,13,nansiji
4,4,nansiji
5,6,nansiji
6,5,nansiji
7,9,nansiji
9,7,nansiji
2,2,nansiji
6,5,nansiji
7,9,nansiji
9,7,nansiji
3,3,nansiji
5,10,nansiji
7,7,nansiji
6,9,nansiji
3,18,nansiji
3,5,nansiji
4,10,nansiji
8,9,nansiji
6,5,nansiji
7,9,nansiji
9,7,nansiji
3,3,nansiji
4,14,nansiji
4,9,nansiji
6,9,nansiji
3,18,nansiji
3,5,nansiji
4,10,nansiji
8,22,nansiji
